timestamp,h_ratio,v_ratio,gaze_x,gaze_y,target_x,target_y,final_x,final_y
1761241618.555411,0.6687109006948113,0.4461441264674676,0,0,1156.4507749453305,467.699783372461,1100.5548649349907,433.7147412666446
1761241618.7521646,0.6454532762789358,0.4456803448845555,0,0,1118.1984065083734,435.65026905870906,1104.0835732496673,434.10184682505746
1761241618.9454052,0.6199852560479642,0.4552052760382634,0,0,1118.1984065083734,435.65026905870906,1106.9065399014087,434.4115312717878
1761241619.1552556,0.6344558612800013,0.43899981183651515,0,0,1097.913687369291,423.63573176576307,1105.107969394985,432.2563713705828
1761241619.3557072,0.6216285158578423,0.4552052760382634,0,0,1097.913687369291,423.63573176576307,1103.669112989846,430.5322434496189
1761241619.5664985,0.6164938412349598,0.4821975168713106,0,0,1124.4808192314354,513.2450611799086,1107.831454238164,447.0748069956768
1761241619.9103458,0.6229140141939297,0.46394338772080884,0,0,1124.4808192314354,513.2450611799086,1111.1613272368184,460.30885783252313
1761241620.106022,0.6277806476164174,0.4758085584741587,0,0,1130.685890511273,498.83680938292906,1115.0662398917093,468.01444814260435
1761241620.25001,0.6260990285227394,0.46472911395566846,0,0,1130.685890511273,498.83680938292906,1118.190170015622,474.1789203906693
1761241620.395632,0.6434288379856751,0.48860636529313073,0,0,1163.1811048267084,522.5781837556963,1127.1883569778392,483.8587730636747
1761241620.5367773,0.6492252402607634,0.471993403054381,0,0,1163.1811048267084,522.5781837556963,1134.386906547613,491.60265520207895
1761241620.6891508,0.6567562445346514,0.472749092386008,0,0,1161.3361048984023,488.7826583500034,1139.776746217771,491.03865583166385
1761241620.8456805,0.6835435894227366,0.4680072220929455,0,0,1161.3361048984023,488.7826583500034,1144.0886179538973,490.58745633533175
1761241620.9883804,0.6886647919170896,0.472749092386008,0,0,1198.8059355285422,484.51228875746773,1155.0320814688262,489.372422819759
1761241621.1482804,0.6890129196210977,0.4796187280719321,0,0,1198.8059355285422,484.51228875746773,1163.7868522807694,488.40039600730074
1761241621.3111637,0.6979596801969337,0.43731293073656696,0,0,1170.6243486058745,411.7315245060975,1165.1543515457904,473.0666217070601
1761241621.4590776,0.7414095626997949,0.47031774900017914,0,0,1170.6243486058745,411.7315245060975,1166.2483509578074,460.79960226686757
1761241621.619725,0.686822561645203,0.46441752886628235,0,0,1187.4504716218116,467.9394783815383,1170.4887750906082,462.2275774898017
1761241621.7790976,0.6726882322142179,0.4635597430279216,0,0,1187.4504716218116,467.9394783815383,1173.881114396849,463.369957668149
1761241621.9247644,0.6792464573639952,0.4171317152124891,0,0,1126.3838406484638,373.4950784809808,1164.381659647172,445.39498183071544
1761241622.067729,0.6756305755693739,0.42903504253518343,0,0,1126.3838406484638,373.4950784809808,1156.7820958474304,431.0150011607685
1761241622.2286034,0.7914477934315146,0.43751954526914333,0,0,1280.6342930406543,399.63697109747744,1181.5525352860752,424.7393951481103
1761241622.3747532,0.859808976415628,0.4605307970024985,0,0,1280.6342930406543,399.63697109747744,1201.3688868369911,419.71891033798374
1761241622.5274298,0.8518698716008243,0.47624657913797763,0,0,1394.3144867769392,469.7308615537217,1239.9580068249807,429.72130058113135
1761241622.7007318,0.8256748035968948,0.46065343312478674,0,0,1394.3144867769392,469.7308615537217,1270.8293028153723,437.7232127756494
1761241622.8539722,0.8457037778709215,0.4748306903942243,0,0,1385.5115757198823,467.6977513356441,1293.7657573962742,443.7181204876483
1761241623.0075712,0.8413518357608932,0.41202148580903186,0,0,1385.5115757198823,467.6977513356441,1312.114921060996,448.5140466572475
1761241623.1608484,0.829701135741637,0.40905626790149846,0,0,1294.151410460842,337.05717545455997,1308.522218940965,426.22267241671
1761241623.264967,0.660695455227966,0.5055055506107367,0,0,1202.1018403802063,554.3826268228427,1287.2381432288134,451.85466329793655
1761241623.4164796,0.8098424509575904,0.4603607938400579,0,0,1202.1018403802063,554.3826268228427,1270.210882659092,472.36025600291777
1761241623.5625222,0.8237321793295284,0.4603607938400579,0,0,1343.7460531268773,441.42711416366916,1284.917916752649,466.1736276350681
1761241623.7271059,0.8121312391990356,0.4839704163700581,0,0,1343.7460531268773,441.42711416366916,1296.6835440274947,461.2243249407883
1761241623.8749669,0.8364135428479786,0.42870010445919854,0,0,1323.706615752399,375.81487420662046,1302.0881583724756,444.1424347939547
1761241624.0174017,0.8536588028715603,0.42413626137057375,0,0,1323.706615752399,375.81487420662046,1306.4118498484602,430.47692267648785
1761241624.1814866,0.8013277123385972,0.4499635267569114,0,0,1305.9655212852824,423.43603651833365,1306.3225841358246,429.068745444857
1761241624.3530152,0.6661741855045261,0.4697968236704809,0,0,1305.9655212852824,423.43603651833365,1306.251171565716,427.9422036595523
1761241624.5036652,0.6503285790589283,0.4765841600585073,0,0,1158.0193760092907,497.3849324027213,1276.6048124544309,441.8307494081861
1761241624.6502903,0.7166196063263337,0.46140928830514716,0,0,1158.0193760092907,497.3849324027213,1252.8877251654028,452.9415860070932
1761241624.800513,0.750645117704866,0.46162507379083983,0,0,1259.3156502376144,453.7607345889184,1254.1733101798452,453.10541572345824
1761241624.9484992,0.8683141372760974,0.4703849164906074,-1,-5,1259.3156502376144,453.7607345889184,1255.201778191399,453.23647949655026
1761241625.0976274,0.9347473026204588,0.46560980117355516,-4,-3,1468.1982394856961,495.93701279827206,1297.8010704502585,461.7765861568946
1761241625.2405388,0.9358469798699411,0.4555311926836324,-7,-3,1468.1982394856961,495.93701279827206,1331.880504257346,468.60867148517013
1761241625.3926384,0.8428048789699273,0.4696112095182196,-3,-4,1325.9773931109353,514.2906842817258,1330.699882028064,477.74507404448127
1761241625.5311422,0.8020526526108196,0.4696885890418883,0,0,1325.9773931109353,514.2906842817258,1329.7553842446382,485.0541960919302
